panel,point_id,x,y,patient_id,class,is_new_patient,status,random_seed
stage1_patient_clusters,pt-0001,-1.439928,1.213851,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0002,-1.253256,1.285775,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0003,-1.798213,1.088196,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0004,-1.627967,0.857444,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0005,-1.662651,0.462429,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0006,-1.827710,1.084706,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0007,-1.384407,1.064322,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0008,-1.367286,1.104960,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0009,-1.472914,1.141978,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0010,-2.117043,1.079978,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0011,-1.717077,1.393392,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0012,-1.651781,1.241864,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0013,-1.684789,1.000317,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0014,-1.905506,1.502611,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0015,-1.458143,1.690129,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0016,-1.245240,0.974862,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0017,-2.115784,1.207614,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0018,-1.267224,1.245418,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0019,-1.497135,0.604327,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0020,-1.032810,1.434879,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0021,-1.560569,1.114864,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0022,-1.635841,1.042524,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0023,-1.675823,1.034125,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0024,-1.718567,1.190527,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0025,-1.504120,0.665546,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0026,-1.953718,1.284077,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0027,-1.629308,1.028356,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0028,-1.709790,1.096111,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0029,-1.267173,0.992315,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0030,-1.687658,1.163680,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0031,-1.649855,1.214722,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0032,-1.494643,0.985706,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0033,-1.454619,1.406991,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0034,-2.153564,0.709058,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0035,-1.431470,0.782170,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0036,-1.655129,0.755000,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0037,-1.492386,0.983269,P1,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0038,-1.705150,1.147443,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0039,-1.673565,0.777980,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0040,-1.792676,1.414610,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0041,-1.886920,0.909173,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0042,-2.123186,0.712372,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0043,0.006438,0.773032,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0044,-1.093896,0.217983,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0045,-0.248281,1.530025,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0046,-0.808966,1.172492,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0047,-0.018922,0.015980,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0048,-1.112589,0.245659,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0049,-0.169477,0.949120,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0050,-1.675060,0.391521,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0051,-0.015346,0.384284,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0052,-0.711679,0.457010,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0053,-0.176749,0.356455,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0054,-0.931302,-0.108459,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0055,-1.177315,-0.176626,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0056,-0.938125,0.576831,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0057,-0.724152,0.606747,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0058,-0.576872,0.250468,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0059,-0.673319,0.842071,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0060,-0.374719,0.792025,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0061,-1.812647,1.267531,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0062,-0.493405,-0.417892,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0063,0.065986,0.499831,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0064,-0.169914,0.993050,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0065,-0.318670,0.209856,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0066,-1.348357,0.460392,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0067,-0.645999,0.086729,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0068,-0.703981,0.732853,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0069,-0.518662,0.205739,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0070,-1.021228,1.540216,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0071,-0.680808,-0.058078,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0072,-0.532773,0.343672,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0073,-0.895925,0.371838,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0074,-0.273192,1.591251,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0075,-0.734488,0.242758,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0076,-1.084837,0.406143,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0077,-0.591347,1.177208,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0078,-0.370598,0.461757,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0079,-0.555602,0.439146,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0080,-0.000345,0.539829,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0081,-1.409358,1.281004,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0082,-0.686767,0.387809,P1,seizure,false,SIMULATED,31703
confusion_valley,pt-0083,-1.504567,0.860368,P1,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0084,-0.479949,0.696348,P1,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0085,-1.964713,-1.149816,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0086,-1.364955,-1.147361,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0087,-1.090404,-0.797808,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0088,-1.141302,-1.023751,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0089,-0.980676,-1.194820,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0090,-1.281087,-0.897350,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0091,-1.103595,-1.187390,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0092,-1.475039,-1.046496,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0093,-1.426337,-1.417163,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0094,-0.929944,-1.101624,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0095,-1.092050,-0.912081,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0096,-1.593545,-1.153582,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0097,-0.809742,-1.581447,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0098,-1.297030,-0.964629,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0099,-1.334935,-1.414705,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0100,-0.993204,-1.361081,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0101,-0.871746,-0.746005,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0102,-1.214863,-0.947624,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0103,-1.256102,-1.197478,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0104,-1.235637,-0.537349,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0105,-0.903187,-0.890273,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0106,-1.417891,-0.880836,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0107,-1.134869,-1.059703,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0108,-1.007030,-0.929598,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0109,-1.298538,-1.193131,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0110,-0.770077,-0.563351,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0111,-1.325983,-1.487720,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0112,-1.293347,-1.423337,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0113,-1.023863,-1.080328,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0114,-1.299185,-1.097949,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0115,-1.135284,-1.027356,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0116,-1.221745,-0.577756,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0117,-1.155791,-0.891928,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0118,-1.089468,-0.892925,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0119,-1.554690,-1.051992,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0120,-1.612288,-0.764435,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0121,-1.366894,-0.950280,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0122,-1.168412,-1.185809,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0123,-1.241331,-1.045773,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0124,-0.848405,-1.080373,P2,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0125,-1.569450,-1.096848,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0126,-1.472891,-1.714628,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0127,-0.517456,-0.474883,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0128,-0.040880,-0.105997,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0129,-0.362950,-0.041396,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0130,-0.360149,-0.391656,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0131,-0.709366,0.185012,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0132,-0.801960,-0.398454,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0133,-0.060314,-0.654863,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0134,-0.208018,-0.214320,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0135,1.033810,-0.612234,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0136,0.151399,-0.194012,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0137,-0.464940,-0.582520,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0138,-0.754620,-0.589689,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0139,-0.268450,-0.407555,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0140,-0.293576,0.155349,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0141,-0.300555,-0.569987,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0142,-0.195996,-0.872213,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0143,-0.863823,-0.386345,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0144,0.265093,-0.762217,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0145,-0.292972,-0.619241,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0146,-0.769432,-0.690897,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0147,-0.415488,-0.172248,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0148,-0.532965,-0.364294,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0149,0.255404,0.367371,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0150,-0.644702,-0.171742,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0151,-0.738115,-0.597589,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0152,0.337148,-0.110359,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0153,-0.293017,-0.022024,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0154,-0.649262,-0.196263,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0155,-0.426347,-0.838206,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0156,0.260231,-0.175736,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0157,-0.657183,-0.458096,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0158,-0.293823,-1.154920,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0159,-0.514905,-1.276774,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0160,-0.634153,-0.038650,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0161,-0.911489,-0.723300,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0162,-0.727218,0.592043,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0163,-0.520317,-0.408765,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0164,-0.695084,1.143031,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0165,-0.052089,-0.289025,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0166,-0.634330,-0.936297,P2,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0167,-0.412670,-0.323027,P2,seizure,false,SIMULATED,31703
confusion_valley,pt-0168,-0.356005,-0.781128,P2,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0169,0.364279,1.708692,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0170,-0.320954,1.675146,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0171,-0.344063,1.547249,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0172,0.328595,1.722147,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0173,-0.070970,1.441921,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0174,0.477785,1.654981,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0175,-0.133373,1.847158,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0176,0.605365,1.207178,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0177,0.190565,1.975085,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0178,0.382521,1.312504,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0179,0.047995,1.581398,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0180,-0.129943,1.693440,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0181,-0.181410,1.469326,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0182,0.697068,1.323960,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0183,0.504799,1.267885,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0184,0.064958,1.480921,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0185,0.086839,1.752301,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0186,0.096226,1.329154,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0187,0.057314,1.401819,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0188,0.027622,1.703590,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0189,0.156477,1.254292,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0190,-0.478499,1.734708,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0191,-0.128632,1.274723,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0192,-0.210148,1.536073,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0193,-0.106484,1.581407,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0194,-0.028480,1.825278,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0195,-0.299061,1.685400,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0196,0.323983,1.334617,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0197,0.222191,1.240565,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0198,-0.167363,1.443540,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0199,-0.069744,1.361370,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0200,-0.174663,1.487251,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0201,0.041478,1.494789,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0202,0.059786,1.776725,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0203,0.472681,1.288666,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0204,-0.523113,1.875548,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0205,-0.104490,1.789871,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0206,0.198002,1.268854,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0207,0.034763,1.550154,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0208,-0.082020,1.523188,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0209,0.078866,1.460942,P3,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0210,-0.108964,1.201257,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0211,0.183126,0.495055,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0212,-0.161168,0.512259,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0213,-0.410418,1.339123,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0214,-0.577340,0.786456,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0215,0.396634,0.643228,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0216,-0.512811,-0.253578,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0217,-0.368951,0.393601,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0218,-0.264789,0.623036,P3,non-seizure,false,SIMULATED,31703
