panel,point_id,x,y,patient_id,class,is_new_patient,status,random_seed
confusion_valley,pt-0219,0.047758,1.251094,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0220,-0.055332,-0.213872,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0221,0.305867,0.970371,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0222,1.119466,0.441516,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0223,0.220950,0.948045,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0224,-0.002100,1.488138,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0225,0.090904,0.797093,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0226,-0.434222,1.023547,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0227,-0.461542,0.164124,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0228,0.305568,0.850701,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0229,-0.186152,0.496059,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0230,0.257310,1.411631,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0231,-0.842601,1.110259,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0232,0.363019,0.144788,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0233,-0.180876,0.781702,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0234,-0.231563,1.171140,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0235,0.291480,0.829704,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0236,0.818221,0.523034,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0237,0.470181,1.264970,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0238,0.209349,0.870460,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0239,0.097803,0.857288,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0240,-0.116597,1.043248,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0241,-0.425600,0.740716,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0242,-0.117466,0.758564,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0243,-0.146752,0.487955,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0244,0.001472,0.929303,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0245,0.589723,0.701096,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0246,0.143954,0.711369,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0247,-0.064170,0.117828,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0248,-0.370832,0.475344,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0249,-0.092525,0.167188,P3,seizure,false,SIMULATED,31703
confusion_valley,pt-0250,0.421108,0.538351,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0251,0.602623,0.447646,P3,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0252,-0.165299,0.971767,P3,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0253,1.326441,0.534692,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0254,0.914933,0.586751,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0255,1.288590,0.644172,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0256,1.376849,0.607407,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0257,1.532748,0.474311,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0258,1.181325,0.598392,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0259,1.700819,0.913269,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0260,0.732216,0.855174,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0261,1.242439,0.859460,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0262,1.734203,0.951913,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0263,1.113285,0.540283,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0264,1.397783,0.915445,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0265,1.734800,0.260459,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0266,1.635544,0.440385,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0267,1.212934,0.755379,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0268,1.617084,0.607466,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0269,1.656389,0.877301,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0270,1.094919,0.536797,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0271,2.065368,0.884864,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0272,1.131874,0.311446,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0273,1.671397,0.802179,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0274,1.074873,0.724855,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0275,1.721690,1.001872,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0276,1.610511,0.936283,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0277,0.894425,0.645761,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0278,1.552638,0.733612,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0279,1.710525,0.543024,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0280,1.213283,0.824949,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0281,1.529151,1.022144,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0282,1.456917,0.816363,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0283,1.673391,0.904526,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0284,1.416509,0.628339,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0285,1.558868,0.430524,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0286,1.235486,0.430789,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0287,1.002436,0.745332,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0288,1.372993,0.558883,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0289,1.074427,0.816940,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0290,1.325951,0.481124,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0291,1.284762,0.717119,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0292,1.176715,0.749017,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0293,1.428431,0.786038,P4,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0294,1.503575,1.142474,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0295,0.855118,0.251031,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0296,0.599420,-0.028629,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0297,1.156161,-0.238006,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0298,0.022337,0.332917,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0299,0.473810,0.082133,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0300,0.271254,0.514885,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0301,0.495715,0.747087,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0302,0.602169,0.382601,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0303,0.375723,0.793790,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0304,0.460721,0.397737,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0305,0.772226,0.488576,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0306,-0.394184,0.209840,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0307,1.070356,0.252729,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0308,0.690598,0.666993,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0309,0.370196,0.011385,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0310,1.275249,0.308171,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0311,0.877126,0.340945,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0312,0.429110,-0.383788,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0313,0.479966,0.001134,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0314,-0.179759,-0.467875,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0315,0.170922,1.008711,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0316,0.837622,0.574286,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0317,0.594141,0.288478,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0318,1.242201,0.304033,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0319,1.113368,-0.157406,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0320,0.448828,0.199613,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0321,0.464304,0.246629,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0322,0.581815,0.077452,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0323,0.665783,0.060001,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0324,0.345338,0.472032,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0325,0.679171,-0.112351,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0326,-0.114636,0.684491,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0327,0.679235,-0.288797,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0328,0.729986,0.648699,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0329,0.192931,0.359718,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0330,0.881738,0.370540,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0331,0.362236,0.740182,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0332,0.442014,0.490224,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0333,1.081715,-0.050984,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0334,0.231940,0.525513,P4,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0335,0.541331,0.367852,P4,seizure,false,SIMULATED,31703
confusion_valley,pt-0336,-0.225501,0.761616,P4,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0337,0.602010,-1.727799,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0338,0.540994,-0.899911,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0339,0.975835,-1.446474,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0340,1.061830,-0.874017,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0341,0.539726,-1.408612,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0342,1.092604,-1.120068,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0343,0.651195,-1.626129,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0344,0.527559,-1.208142,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0345,0.994859,-1.226074,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0346,0.225522,-1.483655,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0347,0.826681,-1.534256,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0348,0.909792,-1.226764,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0349,1.015874,-0.838878,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0350,0.625716,-1.583763,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0351,0.467645,-0.941553,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0352,1.090394,-1.225051,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0353,1.091550,-0.911859,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0354,0.784587,-1.228629,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0355,1.126819,-0.692461,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0356,1.300849,-1.345707,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0357,1.432025,-1.041251,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0358,0.934676,-1.383104,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0359,0.749023,-1.188962,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0360,1.016962,-0.999988,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0361,0.896548,-1.776606,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0362,0.936413,-0.705467,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0363,1.226996,-1.014218,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0364,1.425452,-0.956116,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0365,0.773382,-1.301938,P5,seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0366,0.513718,-1.145170,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0367,1.377629,-0.947806,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0368,0.989526,-1.123184,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0369,0.710650,-1.294824,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0370,0.555366,-0.974821,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0371,0.849848,-1.375392,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0372,1.111782,-0.991701,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0373,0.507245,-1.151312,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0374,1.017512,-0.632003,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0375,0.952569,-1.621380,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0376,0.857812,-1.154321,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0377,1.249000,-0.922442,P5,non-seizure,false,SIMULATED,31703
stage1_patient_clusters,pt-0378,1.128551,-0.834218,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0379,-0.367991,-0.621768,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0380,0.103655,-0.348629,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0381,0.317085,-0.748870,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0382,0.762318,-0.412440,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0383,0.672686,-0.695265,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0384,0.440620,-0.251219,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0385,0.117690,-0.131505,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0386,0.481728,-0.408281,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0387,0.431488,-0.315109,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0388,0.449769,-0.498018,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0389,-0.221124,-0.378190,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0390,-0.548143,-0.717417,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0391,0.778515,-0.514538,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0392,-0.122545,0.145348,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0393,-0.140901,-0.656184,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0394,0.529220,-0.562592,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0395,0.778119,-0.793675,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0396,1.430972,-0.356979,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0397,0.408081,-1.015903,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0398,-0.426684,-0.085927,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0399,0.326519,-0.351501,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0400,0.870548,-1.065279,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0401,-0.127566,-0.507842,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0402,0.981791,-0.477669,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0403,1.331045,-0.370286,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0404,0.409105,-0.297312,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0405,-0.046045,-0.427210,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0406,0.011573,0.200133,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0407,0.154088,-0.496861,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0408,0.298257,-0.247960,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0409,0.070608,-0.106175,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0410,0.119602,-0.732696,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0411,0.145264,-0.955636,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0412,-0.101494,-0.091491,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0413,1.009589,-0.817003,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0414,-0.186741,-1.027087,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0415,0.407299,0.404084,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0416,0.354797,-0.823242,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0417,0.737976,-0.679672,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0418,1.008314,-0.712910,P5,non-seizure,false,SIMULATED,31703
confusion_valley,pt-0419,1.283741,-0.490189,P5,seizure,false,SIMULATED,31703
confusion_valley,pt-0420,0.448172,-0.409720,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0421,-0.890902,-0.317608,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0422,-1.046339,-0.159466,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0423,-0.757971,-0.083809,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0424,-1.365480,0.282573,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0425,-1.129848,-0.468248,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0426,-0.487626,-0.307715,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0427,-1.748692,-0.168588,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0428,-0.751986,0.528102,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0429,-1.068580,0.028191,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0430,-0.499982,0.298591,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0431,-0.703144,0.026086,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0432,-0.822000,0.538976,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0433,-0.673269,0.192943,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0434,-0.867214,0.747755,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0435,-1.065101,-0.922524,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0436,-0.773559,0.063866,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0437,-1.150697,-0.708158,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0438,-0.962938,0.128932,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0439,-1.537894,0.361007,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0440,-0.516612,0.036866,P5,non-seizure,false,SIMULATED,31703
