panel,point_id,x,y,patient_id,class,is_new_patient,status,random_seed
stage2_pathology_geometry,pt-0441,-0.529184,-0.010235,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0442,-0.863078,-0.940758,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0443,-0.009911,0.352245,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0444,-1.383862,0.152236,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0445,-0.726631,-0.289780,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0446,-0.876238,-0.626744,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0447,-0.890441,-0.492132,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0448,-1.150221,-0.096057,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0449,-0.676444,-1.110254,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0450,-0.429754,-0.322154,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0451,-0.869050,-0.289121,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0452,-1.188647,0.587503,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0453,-1.142923,0.065787,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0454,-1.120517,0.031259,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0455,-0.774803,-0.569325,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0456,-1.036708,-0.316022,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0457,-1.290985,-0.690186,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0458,-0.603131,0.950365,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0459,-0.767016,-0.842300,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0460,-0.553527,0.293380,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0461,-0.670619,0.467927,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0462,-0.991303,-0.169653,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0463,-0.874195,-0.159522,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0464,-0.587459,0.198245,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0465,-1.050410,0.132847,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0466,-1.083144,0.096738,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0467,-0.269017,0.778612,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0468,-1.045255,-0.069901,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0469,-0.932867,0.201478,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0470,-0.721710,0.184016,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0471,-0.723814,-0.544599,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0472,-0.721703,-0.653420,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0473,-1.547393,-0.443900,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0474,-0.577818,0.173062,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0475,-0.478230,-0.111082,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0476,-0.244590,-0.183193,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0477,-0.452808,-0.159280,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0478,-1.227237,0.469342,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0479,-0.568849,-0.779655,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0480,-0.533307,0.026248,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0481,-0.856905,-0.309896,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0482,-0.219535,-0.002020,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0483,-0.564178,-0.204545,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0484,-0.860629,0.535052,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0485,-0.969109,0.093482,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0486,-0.669485,-0.270148,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0487,-0.587086,-0.324758,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0488,-1.146817,0.499150,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0489,-0.581027,0.154923,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0490,-1.735206,-0.454170,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0491,-1.170214,0.061240,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0492,-0.871167,-0.364334,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0493,-1.057658,-0.345226,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0494,-1.325991,-0.289113,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0495,-0.486293,0.017951,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0496,-0.782142,-0.661755,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0497,-1.742841,0.225065,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0498,-1.411117,-0.087623,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0499,-0.724340,-0.442480,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0500,-1.143757,0.182759,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0501,-1.491781,-0.724671,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0502,-0.513349,-0.288232,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0503,-1.147903,-0.440020,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0504,-0.617455,-0.724948,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0505,-0.634937,-0.526241,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0506,-1.228230,-0.628999,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0507,-1.381029,-0.557330,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0508,-1.537600,0.631400,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0509,-1.208108,-0.318012,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0510,-0.179215,-0.137205,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0511,-1.267850,0.567104,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0512,-0.906939,-1.167962,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0513,-1.533690,-0.004014,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0514,-1.644261,-0.194838,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0515,-0.949665,-0.154651,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0516,-0.942671,-0.226874,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0517,-0.994321,-0.265728,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0518,-1.093297,-0.721528,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0519,-1.039894,-0.280216,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0520,-1.137183,-0.779559,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0521,-1.427376,-0.029033,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0522,-1.502194,-0.644296,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0523,-1.229148,-0.196453,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0524,-0.995347,0.376079,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0525,-0.627258,-0.302022,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0526,-0.627958,0.255023,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0527,-1.416223,-0.502267,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0528,-1.417629,-0.097543,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0529,-0.476070,-0.194182,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0530,-1.200955,-0.327900,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0531,-0.930967,0.788994,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0532,-0.949916,-0.044076,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0533,-1.255322,-0.066494,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0534,-0.844122,-0.294616,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0535,-1.444215,-0.099885,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0536,-0.686853,0.726739,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0537,-0.703972,-0.390421,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0538,-1.183553,-0.064820,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0539,-0.934460,0.187753,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0540,-1.193767,-0.454089,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0541,-0.819732,-0.955161,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0542,-0.995898,-0.056789,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0543,-1.558001,0.075163,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0544,-1.365027,0.235394,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0545,-0.497834,0.018472,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0546,-1.662803,-0.487457,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0547,-1.218785,0.036641,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0548,-0.661299,-0.512306,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0549,-1.377744,-0.704939,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0550,-1.278108,-0.469271,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0551,-1.218340,-0.317839,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0552,-1.634769,0.740259,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0553,-1.230761,-0.265082,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0554,-1.897560,0.103404,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0555,-1.763526,0.182227,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0556,-1.124004,-0.594204,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0557,-1.219993,0.123628,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0558,-0.832531,-0.552831,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0559,-0.487657,0.062653,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0560,-1.383284,0.044915,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0561,-0.293504,0.820857,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0562,0.078383,0.372896,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0563,-0.674163,0.255361,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0564,-0.449630,-0.172346,P5,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0565,-0.523134,-0.936145,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0566,-0.707419,0.015889,P1,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0567,-0.802551,0.369430,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0568,-1.183533,-0.410776,P2,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0569,-0.329084,-0.299043,P4,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0570,-1.373087,0.002394,P3,non-seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0571,1.030802,0.150217,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0572,1.215357,0.465907,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0573,1.436353,0.384815,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0574,1.417547,0.043344,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0575,1.277891,0.571071,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0576,-0.235787,-0.656538,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0577,1.400872,0.355194,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0578,1.457370,0.271939,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0579,1.140781,0.366804,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0580,1.125995,0.205015,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0581,0.848855,0.170819,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0582,1.647230,-0.113434,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0583,1.333662,0.913732,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0584,1.672398,-0.221656,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0585,1.840854,0.745717,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0586,0.700731,0.117333,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0587,0.740954,0.581820,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0588,0.958696,-0.363152,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0589,1.303704,0.516928,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0590,0.895301,-0.369464,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0591,1.192432,-0.007084,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0592,1.378251,-0.507898,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0593,1.028256,0.283584,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0594,0.497045,-0.396106,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0595,1.062013,0.062571,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0596,0.921615,0.675169,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0597,0.488523,0.202358,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0598,1.092718,-0.110879,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0599,1.158387,0.077018,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0600,0.728559,0.630793,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0601,1.511440,0.701769,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0602,0.856736,0.378728,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0603,1.034478,-0.170100,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0604,1.237055,-0.367424,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0605,1.383178,0.757424,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0606,1.221504,0.361809,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0607,1.241896,0.558172,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0608,0.896290,0.032598,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0609,1.446492,0.010035,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0610,1.690332,-0.674010,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0611,1.639904,-0.233463,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0612,1.160204,0.147772,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0613,1.345202,0.336955,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0614,1.835982,0.660284,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0615,1.131115,-0.129099,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0616,1.495975,-0.233409,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0617,1.036047,0.043628,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0618,1.098158,-0.177505,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0619,1.570343,0.524033,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0620,1.303668,-0.516412,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0621,1.592817,0.251241,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0622,0.968712,0.144474,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0623,1.043242,-0.087018,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0624,0.314099,0.706467,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0625,0.933994,0.061839,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0626,0.820029,0.008168,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0627,1.484430,0.021854,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0628,1.571057,0.758068,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0629,0.923066,0.665175,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0630,1.284045,0.222845,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0631,1.300371,0.183471,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0632,1.441226,0.134978,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0633,1.050661,-0.521974,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0634,1.789337,-0.270428,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0635,1.200153,-0.307911,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0636,1.072648,0.532752,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0637,1.480555,0.011284,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0638,0.974358,0.319149,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0639,0.857243,0.447497,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0640,1.564506,0.546884,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0641,1.041145,-0.011203,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0642,1.133634,-0.672722,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0643,1.966215,-0.174438,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0644,1.116141,0.225532,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0645,1.643970,0.138423,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0646,0.756496,0.905676,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0647,1.576061,-0.206150,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0648,0.976620,-0.201281,P5,seizure,false,SIMULATED,31703
